user_id,umap_0,umap_1,umap_2,umap_3,umap_4,clst_se_act_chain_weekday_umap5d_size1000_sample200
0096dfc1-50a3-4879-a2fa-c4c1dd6717b3,9.789386,9.987977,9.929286,1.2031235,8.427538,1
00974cf3-eb05-40bf-a491-c323207f7143,10.837342,4.119032,9.527999,2.9490867,6.7606277,0
009820f7-4566-4d46-a672-e730c41b24ce,9.835436,2.5619192,10.205435,-0.056929853,9.409218,0
0098c6fc-b218-42ea-a2fb-351507fcc4de,8.290625,2.1650956,7.9736314,0.041371956,7.7292056,0
0098e2e9-807d-4c49-a4b1-835ff391ea04,10.650528,5.0332847,9.147371,-0.35049632,4.5494585,0
00995e85-7b72-4feb-a0c8-b230cf90ca82,10.014964,3.1328068,10.279311,0.15835533,9.82902,0
0099e17a-56dd-4c51-a974-c41c76bb27ba,10.594147,5.665815,9.700653,-0.5502857,5.859721,0
009a2167-6641-4716-a359-8f7192069ec8,9.344579,2.4057434,8.659136,0.8186918,1.7632446,0
009a242c-e670-418f-a384-386fde18a0c7,9.775115,3.7113655,9.805408,3.5084498,8.241065,0
009db35a-7e5f-422c-ab19-6ce77ba77b3a,9.008563,2.5098698,8.553402,-0.062205605,8.716044,0
009dc639-a12b-4381-ae53-f2c07c1ae283,10.297129,2.913273,9.821472,4.601751,7.0698876,0
009e9c92-7cc0-42ca-a5f5-47f21c9e6df3,9.536892,2.9308863,8.650148,0.2148669,1.5800047,0
009ea196-8800-47d1-ae31-5e737ba2d4e5,-6.9508677,3.9822352,8.422076,-0.0031644525,6.1567655,-1
009f0c9e-b3e5-48bc-af8c-a04c7f69108a,8.048303,1.26526,10.875567,-0.9275909,8.560813,0
00a0b593-fd90-4bd0-a953-4566dc5ece8a,10.273044,2.3506243,9.132215,2.9043798,7.727695,0
00a0dc10-344b-4d2f-a8fb-718ca9383329,8.508619,2.027946,7.7317786,-0.17532293,7.486996,0
00a10a28-a3b2-4649-a831-9bae3be53eaf,9.466061,1.7891673,8.669582,-0.8154619,7.9987836,0
00a2b72a-9a66-4c9e-a5e0-5e769d3343a7,9.879668,2.7984753,8.705274,-1.0567248,10.586636,0
00a324f9-6820-4c1b-a120-c712df25f723,11.035704,3.884272,9.39528,2.7151814,6.909555,0
00a6025f-53cf-4541-ae66-e6751424137e,10.667352,2.1728063,9.57815,1.5888164,8.313988,0
00a6cc7d-de53-4374-a443-a6dfda5a8c04,10.741234,4.153227,9.645514,3.0566714,6.7698855,0
00a6eb7a-6754-4334-abf7-f589a29da964,10.244326,10.816956,9.759566,1.7626286,8.378821,1
00a6ec68-902c-4ad5-a392-9726522ea170,9.02283,4.92373,9.441714,1.6204764,9.649121,0
00a807a4-a55a-4d68-a189-59c5ce83d75c,11.260855,6.002192,9.596892,0.46033502,5.83401,0
00a82b05-65d4-465c-a1ff-6f4954970cb3,9.029879,1.5705354,9.915816,-0.22575483,6.8482385,0
00a837c0-6642-4c29-adad-92b2509f936f,9.77072,3.933461,8.3683605,-1.0154551,6.530677,0
00a9ad8c-8eae-4ddb-a938-43c256d25c38,9.42847,1.8042015,8.370832,-0.99516916,7.549007,0
00aa5ecf-1d09-428a-abe8-2c0404452883,10.554772,4.2937365,9.437845,3.0916905,6.512771,0
00ab4d11-3127-4d24-af74-17ffe25a595d,8.638328,1.7991921,7.9911704,2.0910015,8.045267,0
00abdd4d-931a-4907-ad6c-17b4cd29cdd4,11.124391,5.9673505,9.573123,-0.6197081,5.210138,0
00ac54d4-2997-44d5-a84f-204f9fbca7ae,9.544894,3.5491152,9.660656,-0.98194903,8.725921,0
00acc70c-e8a2-410a-a82d-291d5d34496f,9.032542,10.650899,9.142428,1.6270084,7.68269,1
00ae9a5b-f9ad-445d-a2ff-b837f97dcb1b,10.907885,3.5278618,9.093917,2.9272006,7.140552,0
00af711b-5acc-4196-a8bf-682b3b16a617,10.215403,3.712111,8.269225,-0.7861559,7.2633615,0
00b0118d-3352-421c-ace8-7e9b28b91ed5,9.722352,5.1135893,10.086434,-0.8891702,9.039141,0
00b0a915-7503-4acd-ab98-06f32e0e481f,9.685375,3.995011,10.407463,2.7231996,8.971031,0
00b0cebd-0d73-4d04-ae12-b98899cc842f,10.151633,2.5718164,10.905267,2.9041672,7.633286,0
00b174cc-3a0f-4899-a2dd-24651b0e0036,10.090421,2.5517282,9.933253,-0.04461631,9.301032,0
00b227ca-a3bf-4941-ad4c-6ae6692ab7b5,7.998246,1.78752,11.312641,-0.81121844,8.90539,0
00b31eac-9dab-4b9c-a62e-2a758b4ba4eb,8.793238,2.0162685,8.9551325,-0.78506774,8.085215,0
00b331ef-914d-43b6-a723-e02c8c0abe39,9.061371,5.2551765,9.481885,1.7381681,9.735012,0
00b41ff6-88f1-4dda-a09b-9fedb3377ef2,8.757479,2.7776477,7.4649806,-0.39298263,7.879234,0
00b4cd65-51ae-4345-a4ed-428da251564b,10.388618,3.3856122,8.230541,-0.88512415,7.1419535,0
00b5105e-8c2b-438a-ab4b-7a4be1c8c946,9.543834,3.6364408,9.710423,-1.0045862,8.757197,0
00b66ac5-a363-4fca-a082-688a24eb5008,10.420741,5.1318135,9.310826,-0.42910302,5.781253,0
00b9e2a8-0252-4f17-a8c2-5b938e651e45,9.939834,2.1184406,8.332575,-0.94010013,7.8570004,0
00ba1559-7681-42b0-a33a-bb71837040e4,9.773383,3.2280524,10.790634,3.5046802,7.6630697,0
00ba1abb-a165-47d0-a3f0-aef019d631cc,10.670483,3.99576,8.757484,-0.7008254,6.8063483,0
00ba4dd4-09e0-4e41-ac71-ceb7b50d6c19,11.378389,5.826,9.603182,-0.06840136,4.9323306,0
00bb562a-8417-4abc-aead-c6fd0ff90dd4,10.879044,5.9601088,9.643956,-0.43443808,5.737943,0
00bcaec4-ad95-4afa-a869-a83e09847a9e,8.328446,2.752802,8.102171,-0.07848147,8.695012,0
00bdf00b-13c8-4475-af64-3b79b0ed6f50,9.784889,5.2877393,10.076383,-0.7501003,8.87364,0
00be0492-ef1a-41ad-a20b-336ce367fc52,9.830615,9.96983,9.956623,1.1860864,8.417434,1
00be26d2-1eb0-4d48-a617-f7ab6cfc15af,9.349032,2.6226175,8.810739,0.36589912,1.8277221,0
00be3287-fcf7-4498-a63b-c464d6952445,10.396155,1.5703546,9.519573,1.5428154,8.599102,0
00be3ece-3a2b-4550-a475-6205fd077fdf,10.301214,3.0457692,8.600115,-0.8171509,7.743248,0
00be84eb-da2d-4b01-a63e-18a6a6926267,10.599969,4.784541,9.250123,-0.54512006,6.8073597,0
00bec728-de0d-44fe-a6a1-76542129e6c5,9.729295,4.197509,10.694912,2.4861042,9.427281,0
00bef182-3068-4867-a92b-749e577eb7cf,10.8051405,3.33741,8.979185,3.024611,7.2987576,0
00bfb517-57e6-4227-a2e8-057853238942,11.371035,5.723154,10.332547,0.6527617,6.326283,0
00c02cb3-fc8d-482f-a52c-c75394e9e98e,9.382876,9.982697,9.437725,1.6304424,8.41145,1
00c044c8-9d7a-4f67-a28e-83371d51223e,9.332696,4.09036,10.063152,-0.7169612,9.47118,0
00c07069-e54e-497e-a60a-052911dbec0b,9.414508,9.601052,9.307921,1.1709764,8.15641,1
00c0c3b6-e7ba-4b50-a621-049b76dc3a35,10.696474,1.5713842,10.242279,-1.7427222,6.6308236,0
00c12618-0534-4c05-a5d7-6b757762dbfc,10.739537,2.9758863,10.143346,-0.51625204,9.4772625,0
00c20261-4c60-4084-a69b-f8c04f973a39,9.005113,10.0470915,9.123785,1.5182705,7.861113,1
00c6b9e6-b389-41d8-ae6a-be800385c114,10.134168,4.210129,8.484945,-0.8677225,6.597475,0
00c6bae2-e558-4fe6-a366-ddfe94a28a1a,9.86073,9.952431,9.973386,1.140821,8.3794985,1
00c6d50a-732a-4a30-afef-0f986da3e99b,10.915343,4.302884,11.45397,2.3701313,8.703595,0
00c72847-ce1e-4677-a1c2-8efcd12361ab,8.247338,1.912389,8.8197365,-0.58741075,8.04772,0
00c85347-7008-4cf3-a8b6-00d1c359f008,9.293184,2.6103892,8.520739,0.91338104,1.5189233,0
00c97dd1-1547-42e1-a162-e27c13938429,10.5613985,3.1629217,10.3089905,-0.19169955,9.87812,0
00c98bfc-c0ee-4532-ab60-c64699d3ee7f,9.757205,2.7093475,10.075405,0.44131786,9.035847,0
00c99e48-5b8c-40b6-a6c3-6b84b4016a28,10.842111,3.0469368,9.303947,-0.47230515,8.288782,0
00ca3616-15d6-4cde-a75d-dada5b831258,10.13273,3.5333586,8.29239,-0.75934625,7.294773,0
00cbb41b-ce3d-4611-a9f6-3a1cd74be8f6,8.990374,2.04892,8.507994,0.5222271,7.947871,0
00cc7ce9-d16f-452e-ad41-8325d8b8bca5,9.710565,3.8715386,8.347687,0.09126883,1.9063154,0
00cc8892-a703-41f2-ad0d-80daf9e223ed,9.751172,3.2288454,8.292553,-1.0748472,7.416891,0
00ccb24d-369c-42b9-a4f9-50ead4be431d,8.768451,3.3432696,7.460531,-0.12749219,8.004923,0
00cce233-53c9-413a-a73c-f923d19cffe7,9.705467,4.6319666,10.033081,-1.2350713,8.91625,0
00cd3a89-85be-4dad-a1b9-70dafd521005,8.95942,1.7907612,8.158099,-1.0719256,7.6004286,0
00cd44b8-6330-48ab-ac30-1909adabbc75,8.679224,1.8403732,8.069574,2.0135171,7.8883734,0
00cd9f51-0072-4474-a241-da4a22d126d8,10.409352,3.010324,9.209804,4.0853853,6.861598,0
00ce0e84-c405-45c1-a054-5ddfc7aefdb1,8.578468,2.198251,9.491835,0.34726816,7.31799,0
00cea7fe-0e4f-46dd-a799-24ac456797be,8.599353,1.7590183,7.519579,2.1839917,7.882571,0
00cea90f-8935-4b38-a010-f00aaa053997,8.3625965,1.3088162,10.673487,-1.058975,8.554166,0
00cf8cdf-899e-4fd2-acbe-7fde5dcae887,10.7108965,5.0413456,9.236654,-0.43948513,6.4954333,0
00d0084c-de64-4380-a460-fef04c60162c,10.434181,3.189537,9.468279,0.50238496,6.2680345,0
00d03483-d62f-4885-a0ca-8c47b61ca8a8,11.198639,6.6322527,9.882086,0.23068649,5.7391596,0
00d0868f-b9a1-40e4-ab29-d0bb73c17836,11.318429,6.466545,9.867792,-0.3056439,5.5945897,0
00d0a43f-261f-4666-a6d9-6b49f96635ae,10.67868,4.7292314,9.0963955,-0.49766213,6.364869,0
00d1b0c0-c475-4987-a169-95c6d8321b7b,9.863021,3.1685638,8.76406,-0.6571228,10.854164,0
00d21b89-fa2a-43f5-af8d-0da6e15322bb,10.039782,10.664208,9.680423,1.7174997,8.388653,1
00d2cab6-57f9-49d5-a8ed-4e142212b54d,8.272092,3.2207813,7.922925,-0.584537,9.524168,0
00d2e47e-59d9-4179-a220-b9afb0918661,8.114539,1.2665111,10.949379,-1.0495455,8.646033,0
00d41cd6-e0de-4bec-abbf-5064450ba90a,11.809567,5.2448096,10.051414,-0.30488524,6.199535,0
00d53990-0540-43b5-a01c-3c763d6656d5,11.347676,6.044112,10.173804,0.19182545,6.037673,0
00d5aa9b-bd20-4c47-ad18-a862fa92174c,9.193864,1.59413,9.83617,-0.03429728,7.032854,0
00d645e8-6660-4337-adad-b81e87606ba4,7.8887324,3.1043973,7.390095,-1.2382785,9.359685,0
00d6dd75-b33a-4472-ad9b-00b23f56cac7,10.908132,4.382344,9.714693,3.1074224,6.4454813,0
00d74048-aa7e-4e0b-aa80-6f3724f49c42,10.342968,2.7331002,10.281211,4.747766,7.3327637,0
00d76c86-6501-4ff8-a102-11521139032e,9.168039,2.6703076,8.839602,0.4245699,1.3416823,0
00d8633c-fcb7-4e79-a317-42fa14274226,10.489907,6.2078257,9.974906,-0.87342095,6.958396,0
00d87b22-1cd3-48ec-a490-cc854390cd19,9.101422,2.707827,7.50689,-0.88569736,7.731509,0
00d88262-cdc8-40ef-a6fe-17123254bdb4,11.283551,6.5654383,9.98435,0.28912175,5.6524224,0
00da3b81-d06d-4e63-a8b7-080edf35063b,8.404095,2.1127257,8.122124,0.9575116,8.003587,0
00dad9fa-5763-4b8a-a6df-845e62789037,10.2535095,1.9135648,9.083418,0.31193447,7.198774,0
00db3eb4-fe54-4b70-a97f-b909afde96f5,10.200427,10.785549,9.742451,1.7549055,8.382393,1
00db5c48-3ad5-423d-ac88-19a07ae94af3,8.53616,2.1292539,7.756582,-0.46401355,7.217322,0
00db722b-5832-4d6b-a42a-1d9d1c68d8be,11.398045,5.6994896,9.527254,0.02624163,4.9785075,0
00e19c44-8536-44a1-a0bd-4120d793d22c,9.942052,2.7885833,10.244181,-0.035486,9.566581,0
00e250ef-f9b8-476c-a428-0070cc977fae,9.987846,3.8161333,8.930669,4.4692874,6.3838987,0
00e28327-d28b-4e8f-a4d8-67338fdef173,10.133616,3.0810263,8.549153,-1.1793712,10.740201,0
00e37c8d-078a-4b62-a4f7-310d3117e36b,7.7025933,2.7868412,7.6463184,-0.74748474,9.458899,0
00e50aed-34ef-4fe3-a457-55b9360b979e,10.646995,3.8280475,9.070891,3.587637,6.738858,0
00e56a3f-fb0d-4e58-ad3f-151db6c73cbc,9.298975,4.8710513,9.594506,2.3611495,9.348019,0
00e5a25e-74fe-42fd-a891-0f87b228f640,10.226155,4.541132,8.595385,-0.17363904,3.363375,0
00e71eb4-ea88-4b2d-ade9-c9c90d23164f,8.800297,1.7510507,8.461135,0.15522662,8.419945,0
00e755d0-fc31-44cc-a4f8-b9f128e745c1,10.973617,6.493752,9.512528,0.03354291,6.021012,0
00e77050-a7f5-49eb-a5cf-1288de48c0a3,9.14828,9.949019,9.338286,1.4950786,8.309129,1
00e87af3-fac0-424b-a3df-5d9eea096a58,10.075062,2.4120162,8.856163,2.57771,8.112477,0
00e90a71-77ce-4211-acaa-bfde202385f2,12.014893,5.4262342,10.137617,-0.60921764,6.0818396,0
00e961cf-ed42-4ef7-a81a-625753a92c06,10.130574,2.4140773,8.2128525,-1.0438297,7.631246,0
00e9bb73-2794-465d-a257-abe5553e0322,9.380931,1.7692759,8.7941475,-0.47731027,8.105187,0
00ebd8c4-5e8f-4a28-a4d7-69ca6b7c4a89,10.600035,2.5947301,9.70101,4.0723095,7.9489965,0
00ecf811-cb5c-4473-a405-23f687bdbfd4,7.7978907,2.5950742,7.653303,-0.9022873,9.368417,0
00ed1977-c237-4d6f-afe6-53068e7948ba,11.379013,5.3188324,9.389415,0.17039956,5.2290745,0
00ed3973-0cef-451f-a7db-a1f166c17146,10.40317,3.8752,8.399367,-0.70493215,7.187904,0
00edb5e2-c9d4-4f17-a4ab-d89ba2e0639b,9.453039,2.167768,8.32148,1.103533,8.105013,0
00eef492-4c6a-48e8-a258-9b82c2e31786,11.753796,4.9754095,10.092525,-0.58969104,6.7146225,0
00eef70e-7cf4-495a-a557-2f0edc5042b2,8.512006,1.9959773,11.072089,-1.1640897,8.723711,0
00ef5c56-ee8b-4a32-a0a6-b7813ae71f7d,10.235809,4.232998,8.697236,-0.64907587,6.2268486,0
00ef64b9-e40b-479f-a9bf-b7ec02be13b1,9.630098,4.704735,10.527475,2.4098976,9.713909,0
00ef734c-60aa-4d43-a2ba-bd20b3605087,9.9973955,3.2931943,7.9883037,-1.005477,7.100593,0
00ef7ca3-76ac-4415-ac3d-c773a54c2e2c,9.558534,2.8726313,7.889101,-1.0878531,7.4068155,0
00f17291-6479-4614-a583-bcf358eedc01,8.745035,1.9330251,7.5916076,2.1602361,7.9185452,0
00f1f2e6-98e0-4566-a9c7-751436a035e2,10.887253,4.992602,9.348056,0.7828258,6.222413,0
00f240e5-0122-4a07-ab94-28c48184d54d,10.004952,2.5184574,8.07163,-0.9483664,7.790387,0
00f3a85d-d2cf-4ea2-ad87-f0230dc5e734,9.068125,2.9400449,7.470091,-0.6031533,7.855554,0
00f4b20e-832f-448e-a7a2-06fab548a501,9.593956,4.015344,8.491472,-0.9492882,6.1319547,0
00f4c8c7-7ee0-43af-a6d4-84dabc02d1fb,9.61713,2.6066997,10.817591,2.80954,7.2924128,0
00f4f1c9-ef1d-4035-a574-d676923f0142,10.785981,4.843489,9.258779,-0.55104816,6.4476643,0
00f5453b-7c01-4819-ac95-91d21077711c,10.591555,5.1330614,8.996656,-0.21312222,4.4234934,0
00f6d2fa-bbc7-409b-a449-2fcfe80e0372,8.931525,3.0224514,7.5436206,-0.61606205,7.856136,0
00f7311e-28a6-43e9-a09b-96897f8fb073,8.402015,2.419551,7.665084,-1.2011497,6.5468054,0
00f7ccdd-48b4-465f-abae-f395b7019036,9.153428,1.8391869,8.711101,1.6509048,8.268013,0
00f7d2aa-d7f0-4adf-ae6c-7fd9863f44cc,10.547351,3.1961231,10.1227,-0.33416116,9.783355,0
00f85340-6878-4813-aacb-35cc1a55c6af,10.685201,3.0309703,9.524405,3.80517,7.49155,0
00f88475-d9a7-409a-a28f-0126285bc93f,11.11814,3.3982708,9.837568,-0.72728354,8.5225935,0
00f9c563-85bb-40f7-a5f6-21456cca9518,9.266574,1.8070564,8.4187,2.7772176,8.2778845,0
00fb9a91-9fb7-40f5-aec9-05534635d8b3,9.827353,3.1425915,10.776218,3.2926304,7.7077003,0
00fd052d-f453-4412-acba-20eb1794985e,8.898352,1.5583532,10.16214,-0.97752213,8.429346,0
00fd220a-4e4c-4784-a93d-d58fa9f13164,11.003222,4.07642,9.782071,2.7046902,6.942589,0
00fd77e5-d643-48d2-ac71-6d692aa545f5,11.309464,6.7331758,9.981162,-0.09107468,5.671136,0
00fd80f3-f0e0-4f1c-acf4-245fb450c21a,10.329889,2.7206924,10.496123,4.0565434,7.1181054,0
00feb7fa-c4dd-4dbb-a75c-20c315d6d037,9.533312,9.839328,9.628689,1.4879525,8.505029,1
00fed101-e334-41cb-a473-1f7c509f4ece,11.431034,4.1756306,9.670911,-0.5815805,7.290132,0
00ff3697-96c0-45cd-ac74-ff80a4a53f76,11.080698,6.4498677,9.466305,-0.48993936,6.0021706,0
00ff4859-293f-46b0-a4f0-c64000984b05,9.986249,2.7008302,8.531176,-1.127056,10.336648,0
00ff4ef4-1971-4aea-af83-da68647dc1ed,10.189084,3.826473,9.057071,4.552769,6.6021795,0
00ffa4ca-04cc-493c-aae9-b10bb1f9812a,9.522182,2.413606,7.752654,-1.1947422,7.529343,0
01012017-6e33-4017-a531-99d3b53b95e8,8.347426,2.6390762,7.6154838,-1.0687492,9.129639,0
010185fd-207b-42ec-abd6-83b1c8239638,11.310553,6.556595,9.974412,0.16071892,5.76386,0
0101c034-93e6-44aa-ac68-6b7a210ae246,10.036338,3.7634013,8.886045,4.393818,6.317148,0
01021ab5-acf1-417c-a4da-ffa6edba8666,10.667464,3.0764172,10.163344,-0.028431222,9.15877,0
01025b38-2b25-4d63-a5ca-111bc5c69f86,9.641341,9.207643,9.27822,0.80202484,7.9415483,1
010318e0-cb8b-4271-a7f2-16819bb4dceb,9.541935,2.7488225,7.6639667,-1.18735,7.218162,0
0103404a-f2f2-4df0-a038-86769c979d2f,9.185458,2.871707,8.762937,0.3432286,1.3355544,0
0105d5a0-0bca-49df-a693-b08ab29b799c,9.4405,4.1794324,10.059615,-0.9994343,9.051883,0
0105e254-c6b9-47e3-a524-6f16b1290186,9.505224,4.418365,9.975304,0.27474174,9.511477,0
01070e9e-edd8-4c0b-a337-5fdccf821858,9.817423,2.156926,8.641621,2.2459764,8.215551,0
01072391-0ab9-4cbd-ae65-803f47f5392e,9.002089,9.797308,9.049444,1.7031988,8.339644,1
01074992-ddca-43c9-ac69-aed16d1b6a1f,8.883559,5.428924,9.256147,1.7618452,9.697575,0
01090cce-7370-424d-a35e-718c065ec755,9.258129,4.646592,9.563603,2.2518103,9.306392,0
0109623a-87e5-4352-a069-628f88a4a877,9.483488,2.5802078,8.66975,0.68962646,1.7748854,0
01096c60-9836-4766-a4e5-54f8b3686978,10.509443,6.1282754,9.912517,-0.87319756,6.819889,0
010975ce-0218-44ad-a3fe-d98f4271af1e,10.297877,3.4680724,8.576621,-1.2222644,10.443662,0
0109d090-acb3-4ac2-ae76-b14207fa43bd,8.226305,2.530931,8.118941,-0.62092996,7.669553,0
010a242f-653c-4eca-af6d-21875d7e0b03,9.52681,4.488428,9.96641,0.33503127,9.374674,0
010a79fb-8fac-4575-ae3d-7ae9dce4686b,11.23641,6.17938,9.866363,-0.32165962,5.8167076,0
010c6f58-dc4c-4a0a-a945-f9a13b6b5bea,8.857253,9.486278,9.305209,1.3358603,8.161302,1
010cbd9a-0505-49b3-a6d7-d2353556b1bc,9.557537,2.8885827,10.8160925,3.0039504,7.4340024,0
010cd5ef-8854-4bdf-a502-3b1528f0ded4,8.848276,2.588757,7.6932015,-1.3040589,6.794456,0
010cfc36-001d-4e51-a90c-cd35c1550a05,8.403297,1.8861662,11.14444,-1.162828,8.796656,0
010da8ae-785e-4e14-ac5a-14be7e77d39e,11.05012,6.2892275,9.453568,-0.42461517,6.039252,0
010dea01-be4e-47e7-a72b-062e2c0be55a,10.525119,1.1065456,10.633817,-1.6688253,6.5497794,0
010f9e7c-500d-4e97-a366-aade3c05c585,10.524527,2.1021204,8.583397,-0.034648344,7.1547537,0
01112ec1-01c7-4aa2-a91d-35d786973571,10.000242,3.192418,8.621186,-0.9749295,11.054782,0
0111f780-aa28-4464-ab0f-03f0c3aeee19,8.53875,1.79238,7.536739,1.7611561,7.884446,0
011319d2-3a1d-4c7f-abc0-36512e0686ed,9.445217,2.8441918,8.661146,0.28122512,1.3907963,0
0113a329-5add-4238-a9ca-8ad92c368808,9.970517,2.290525,10.529034,3.4718363,7.7194963,0
01147a34-ac50-4fe9-aa9d-93239a5668ee,9.808664,2.1859593,10.426908,3.4039435,7.5561066,0
01156769-60ac-48bb-a127-445e0c412f5f,11.09766,3.8532917,9.925981,3.4575417,6.9477677,0
01168592-a3da-4d66-aed2-296015fb0615,10.385807,2.9736173,8.797414,0.9549544,8.048004,0
0117ac9a-7c90-4cdb-a2e1-b9e9e795acd0,10.2508,3.187226,8.296839,-0.42470354,7.649984,0
0117fe61-2c83-4346-a3fe-4184c20cf62d,9.9894495,2.8443415,8.552314,-1.1551442,10.862422,0
01184aad-13c3-4251-a01d-177c6822d946,9.067872,3.0557885,8.450805,-1.0243329,6.627018,0
0118a39e-8da1-4217-afcb-45edb0136b4d,8.434304,2.1784186,7.8341074,0.7348574,7.91227,0
0118ea4a-c1c4-4f67-a485-5ec75be4617b,10.722642,2.4657588,9.560568,1.4444551,8.093476,0
01191ead-39bd-466e-a520-a777f750fb6d,10.072452,3.020464,9.434414,0.7994034,6.1170444,0
0119403e-8e5d-43c8-aedc-d5bc5000de40,9.316034,4.7055693,9.670452,2.2590046,9.409681,0
011a06e0-ebc4-4f5f-a08f-d1514a3c0e8b,9.59255,1.8696237,8.728316,-0.94141805,7.965461,0
011a2f04-f1c6-4d90-aa31-5fecd290359e,8.714047,1.7307618,8.073533,1.7689606,8.062283,0
011a654b-8f59-4ad9-abce-6893b4eb3e59,9.797372,2.6926796,8.641544,-1.0145371,10.959737,0
011ab8d7-c09b-40be-adc9-15af30fbdf4c,10.048423,2.9146454,8.525462,-1.1712345,10.82068,0
011b2776-13f1-4726-a03f-c4c7cb2de882,10.628408,1.5162859,10.233913,-1.6818945,6.663641,0
011bf823-def5-449c-a0c4-9a07870f6321,8.342126,1.9927037,7.6281304,-0.5694628,6.912001,0
011c01f4-e83b-403e-a1fe-36e179cb265d,9.2597,2.5865145,7.539525,-1.0095952,7.6700726,0
011c4097-c349-4353-a3bc-cb9f3da73df9,11.0590105,6.34843,9.320548,-0.48536274,6.1680236,0
011c9fbd-05fa-408c-a3f1-deb5c26dfe9c,9.051178,5.0262923,9.41083,1.9203805,9.566169,0
011d07f3-9eec-45b5-a268-3f0a0296f305,8.860952,1.616988,10.215101,-1.0945474,8.480912,0
011d7c8f-67c2-4670-a24d-732a2e73fb36,8.7038555,2.1277847,8.219222,-0.9020422,7.715891,0
011e5486-658c-48b2-a5b6-49441bd0c807,9.18621,1.7944964,8.346066,2.306919,8.20115,0
011ed205-1ba3-496a-a275-d8cf654ef1ac,10.370013,3.1192145,9.49766,-0.8066512,8.809658,0
011fd792-175b-4886-ae93-58839c5f6854,9.40392,2.4952862,8.586348,0.7913944,1.6242979,0
01202681-3015-42b4-a04b-927a3332b22f,10.345401,5.7360716,9.736699,-0.87555754,6.9854455,0
012081a4-33f3-4f21-a097-c745ed23c43b,8.680689,1.8659414,7.605969,1.3828189,7.891481,0
0120cc5e-e06c-42e0-a0c2-9f4338799601,9.802623,3.7089674,10.142599,1.3812394,9.476484,0
0120e418-399c-43b3-a29c-56c5ecb59939,9.609319,2.500611,8.804091,-0.92784625,10.4475565,0
012275bc-3d26-4ff2-a257-f59d69e93497,9.870838,3.7621334,8.449765,0.07089435,2.2503712,0
0122cc1c-03fa-4c9a-a004-74ce7ac7be5c,10.699789,2.5649838,9.99342,1.4459677,7.2418833,0
01238c9d-ad47-441c-a262-06f099cff9dc,9.271283,1.5768094,9.884433,-0.24325116,6.737138,0
01243845-1c09-4729-afb5-d85ff1802056,11.219189,6.0077763,10.017187,0.76660216,5.8165045,0
01246327-463d-40aa-a5da-c7075cb72457,9.91472,3.0130835,8.630534,-0.9759587,11.079893,0
0124f2e1-89fa-4a03-a2d7-8f008ba05a69,-6.9488735,3.9800568,8.422186,-0.0010641157,6.154627,-1
01262874-9bec-4d37-a0f0-9b297571f739,11.280369,5.606965,9.431979,-0.08203934,5.4530997,0
012691c0-328d-47d6-adf8-6a7ec0407a72,10.074282,3.389618,9.3009,4.4797654,6.7013254,0
012958c2-d12f-44c1-ae77-8cf635e5ac72,10.33676,0.93295586,10.63348,-1.5572549,6.640055,0
0129931a-2e0c-4d55-a8ff-ff96d37d546e,10.334671,3.1566815,10.3108635,0.03828682,9.867907,0
012a8c54-0427-4e59-aca8-d5cf4f09db94,9.995376,4.847693,9.966146,-0.8647254,8.27108,0
012b0ad7-bb2b-4541-a78b-c8f5259b5e5d,10.627273,2.8150477,10.08878,-0.48389804,9.370046,0
012d0944-56ed-4dbe-a079-a389c6a9d817,10.571977,2.478367,9.833948,1.2047704,7.2234745,0
012d15b9-1df4-444d-ad5d-331dff6b4cc5,10.339039,2.560592,9.427901,1.7046889,8.79559,0
012db5c7-8edf-4420-a2f3-914c8ba71c05,8.120578,1.6442915,11.248652,-1.03696,8.858286,0
012dc07f-4c96-4877-a537-52f1df7ea190,7.645098,3.0391908,7.559778,-0.6932396,9.630141,0
012dce70-2d36-4725-a68b-4aeb160aa493,9.468246,1.7550968,8.660717,-0.4579033,8.275012,0
012e2685-c871-4b79-abbb-231acd53c595,9.937523,3.4767387,10.387694,3.8859017,7.7295556,0
012e36bd-d53f-46de-a0e1-20411b419239,8.7394085,1.7986617,7.64308,2.1812983,7.9762373,0
012e925d-afa5-48ba-ab36-f68ae3d5548b,10.208112,1.9826456,9.236392,0.2949692,7.704049,0
012ef086-1c88-417a-acc9-5bfbabbdb07f,10.6684,2.9825058,9.142987,3.3461123,7.6193027,0
012f572f-1366-4fac-a17f-8f4510615454,7.765584,2.8911304,7.4412365,-1.0538263,9.521257,0
012f8426-d176-4643-adef-afe0c516bda9,8.628934,1.8561114,7.5767493,2.3297112,8.021662,0
013083be-1ecb-4b01-a2fd-26530fe584c9,9.364345,1.934233,8.664848,2.976894,8.051366,0
0132a8f2-e76e-4b3e-a667-458fb7fbf2c1,10.046386,2.7912354,10.5953665,3.953739,7.4827332,0
0132b710-f71f-4ece-af54-bd8552089a52,10.235419,3.0431373,10.037264,2.9133391,7.7642155,0
0132c92e-4026-403e-afa6-1f015d112662,9.954746,3.061355,10.462512,3.6275632,7.8580513,0
01338928-7e20-48bb-a6fd-d2c5e64c420d,8.590481,1.4398339,10.381844,-1.0456786,8.489554,0
0133a1e5-cbd2-4db5-aa9f-5a19d76d8d2b,8.170456,1.2844185,10.979999,-1.1249492,8.683832,0
